Student,Read a post in the announcements forum,Viewed past years' exams,Viewed the course information page,Viewed the dictionary of terms,Viewed the midterm exam review quiz,Total Joined Lectures,Practiced submitting the homework,Started Homework,Submitted Homework,Viewed study materials,Viewed lecture slides,Viewed sample solutions of homeworks or exams,Viewed feedback on homeworks or exams,Viewed this year lecture recording,Viewed past year lecture recording,Viewed exam tasks after exam,Bonus,Total,Grade
B012,16.0,11.0,11.0,3.0,0.0,1.0,2.0,12.0,10.0,183.0,9.0,43.0,34.0,0.0,0.0,5.0,0,63.82,D
B013,28.0,1.0,2.0,0.0,1.0,2.0,2.0,12.0,11.0,49.0,1.0,6.0,15.0,0.0,4.0,0.0,1,107.62,A
B014,8.0,1.0,4.0,1.0,1.0,0.0,0.0,12.0,12.0,87.0,21.0,1.0,17.0,0.0,34.0,0.0,0,104.2,A
B015,19.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,11.0,58.0,6.0,8.0,32.0,0.0,0.0,2.0,0,73.02,C
B016,25.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,65.0,3.0,30.0,14.0,1.0,0.0,3.0,0,62.18,D
B017,10.0,5.0,7.0,0.0,3.0,0.0,0.0,10.0,6.0,98.0,15.0,32.0,12.0,0.0,0.0,0.0,0,80.05,B
B018,12.0,1.0,13.0,1.0,0.0,0.0,0.0,5.0,4.0,51.0,17.0,15.0,16.0,14.0,2.0,12.0,1,73.37,C
B019,30.0,3.0,17.0,1.0,3.0,0.0,0.0,12.0,12.0,41.0,21.0,17.0,22.0,0.0,0.0,4.0,0,51.31,E
B020,12.0,4.0,7.0,6.0,1.0,1.0,0.0,10.0,6.0,78.0,10.0,27.0,14.0,12.0,2.0,8.0,0,53.75,E
B021,19.0,0.0,7.0,1.0,0.0,0.0,20.0,6.0,6.0,12.0,6.0,8.0,18.0,12.0,3.0,0.0,0,26.33,F
B022,1.0,3.0,8.0,2.0,0.0,0.0,0.0,11.0,8.0,68.0,29.0,1.0,19.0,0.0,1.0,0.0,1,53.15,E
B023,7.0,1.0,3.0,1.0,0.0,8.0,10.0,11.0,10.0,42.0,4.0,10.0,25.0,1.0,0.0,1.0,2,67.57,D
B024,7.0,3.0,12.0,0.0,1.0,5.0,4.0,12.0,12.0,79.0,33.0,26.0,46.0,20.0,2.0,6.0,2,80.84,B
B025,12.0,4.0,7.0,0.0,0.0,0.0,0.0,8.0,5.0,34.0,16.0,15.0,10.0,0.0,0.0,4.0,0,51.15,E
B026,33.0,3.0,9.0,0.0,0.0,0.0,0.0,11.0,10.0,98.0,14.0,12.0,30.0,13.0,1.0,3.0,1,82.72,B
B027,23.0,1.0,2.0,0.0,0.0,1.0,5.0,12.0,11.0,90.0,15.0,5.0,10.0,0.0,0.0,0.0,1,83.02,B
B028,21.0,2.0,7.0,4.0,1.0,1.0,0.0,12.0,12.0,47.0,3.0,16.0,44.0,10.0,1.0,1.0,0,68.37,D
B029,1.0,10.0,4.0,1.0,1.0,1.0,15.0,12.0,12.0,100.0,5.0,18.0,26.0,4.0,0.0,3.0,0,78.51,C
B030,0.0,0.0,6.0,3.0,0.0,11.0,0.0,11.0,11.0,43.0,14.0,0.0,24.0,1.0,5.0,0.0,1,97.32,A
B031,9.0,4.0,8.0,0.0,2.0,0.0,0.0,8.0,5.0,35.0,39.0,34.0,39.0,1.0,1.0,1.0,0,68.23,D
B032,8.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,50.0,1.0,44.0,26.0,13.0,0.0,10.0,0,51.45,E
B033,33.0,2.0,16.0,4.0,1.0,0.0,2.0,8.0,7.0,76.0,10.0,19.0,34.0,0.0,5.0,6.0,0,44.18,F
B034,34.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,12.0,2.0,48.0,1.0,72.0,12.0,1.0,0.0,1,70.13,C
B035,46.0,8.0,10.0,2.0,2.0,1.0,12.0,11.0,11.0,72.0,5.0,5.0,11.0,0.0,8.0,0.0,0,50.08,E
B036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,-
B037,40.0,4.0,7.0,2.0,1.0,0.0,0.0,12.0,12.0,123.0,23.0,14.0,75.0,3.0,0.0,5.0,1,76.1,C
B038,2.0,4.0,10.0,2.0,0.0,15.0,0.0,7.0,6.0,71.0,3.0,7.0,4.0,1.0,2.0,6.0,0,51.38,E
B039,29.0,20.0,22.0,2.0,1.0,11.0,5.0,12.0,12.0,150.0,29.0,44.0,46.0,1.0,2.0,10.0,2,90.21,A
B040,56.0,4.0,6.0,3.0,4.0,14.0,6.0,12.0,12.0,113.0,27.0,36.0,89.0,5.0,1.0,4.0,2,90.13,A
B041,13.0,3.0,8.0,2.0,0.0,0.0,0.0,3.0,3.0,38.0,7.0,28.0,7.0,2.0,2.0,3.0,0,46.6,F
B042,42.0,9.0,8.0,2.0,3.0,1.0,3.0,12.0,9.0,123.0,20.0,32.0,25.0,5.0,0.0,0.0,0,60.28,D
B043,33.0,0.0,4.0,1.0,1.0,1.0,0.0,12.0,12.0,2.0,7.0,26.0,47.0,22.0,0.0,5.0,0,65.23,D
B044,0.0,1.0,7.0,0.0,0.0,1.0,0.0,12.0,12.0,53.0,3.0,1.0,22.0,0.0,1.0,1.0,0,58.08,E
B045,2.0,0.0,9.0,0.0,0.0,2.0,0.0,12.0,12.0,61.0,3.0,21.0,25.0,0.0,0.0,3.0,0,81.22,B
B046,45.0,2.0,9.0,1.0,0.0,1.0,83.0,12.0,11.0,80.0,17.0,7.0,29.0,0.0,1.0,2.0,3,104.23,A
B047,7.0,5.0,9.0,2.0,4.0,0.0,0.0,10.0,8.0,130.0,7.0,56.0,21.0,40.0,1.0,2.0,0,54.0,E
B048,60.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,10.0,21.0,18.0,3.0,21.0,0.0,0.0,2.0,1,77.82,C
B049,42.0,2.0,0.0,0.0,0.0,9.0,0.0,12.0,11.0,100.0,3.0,15.0,16.0,0.0,1.0,1.0,1,63.81,D
B050,23.0,4.0,10.0,0.0,3.0,2.0,30.0,12.0,12.0,250.0,21.0,51.0,51.0,7.0,0.0,0.0,1,90.73,A
B051,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,209.0,18.0,3.0,37.0,22.0,2.0,1.0,0,60.68,D
B052,24.0,4.0,7.0,1.0,2.0,0.0,0.0,12.0,10.0,72.0,38.0,28.0,31.0,5.0,0.0,5.0,0,46.2,F
B053,40.0,2.0,11.0,1.0,2.0,0.0,1.0,12.0,12.0,202.0,29.0,48.0,155.0,19.0,1.0,5.0,2,86.52,B
B054,50.0,3.0,10.0,2.0,6.0,4.0,1.0,12.0,12.0,148.0,60.0,47.0,114.0,0.0,2.0,6.0,0,69.18,D
B055,9.0,4.0,10.0,2.0,0.0,0.0,0.0,11.0,11.0,107.0,6.0,16.0,23.0,0.0,7.0,1.0,1,68.38,D
B056,12.0,1.0,2.0,1.0,1.0,11.0,0.0,12.0,10.0,78.0,0.0,10.0,32.0,4.0,0.0,4.0,1,65.85,D
B057,0.0,4.0,5.0,0.0,1.0,12.0,0.0,12.0,12.0,90.0,87.0,7.0,33.0,0.0,2.0,2.0,1,81.47,B
B058,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,0,70.85,C
B059,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,49.0,21.0,11.0,13.0,0.0,0.0,8.0,1,66.03,D
B060,41.0,7.0,18.0,0.0,1.0,9.0,1.0,12.0,11.0,74.0,14.0,18.0,53.0,1.0,0.0,1.0,1,87.73,B
B061,3.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,36.0,8.0,5.0,1.0,0.0,0.0,5.0,0,14.88,F
B062,4.0,3.0,5.0,0.0,3.0,1.0,41.0,12.0,12.0,44.0,4.0,23.0,43.0,3.0,1.0,4.0,0,86.47,B
B063,3.0,10.0,13.0,2.0,1.0,0.0,0.0,9.0,3.0,86.0,20.0,50.0,14.0,0.0,2.0,4.0,0,34.58,F
B064,44.0,2.0,5.0,1.0,0.0,10.0,0.0,11.0,10.0,122.0,4.0,8.0,23.0,0.0,1.0,2.0,1,81.9,B
B065,0.0,6.0,2.0,0.0,0.0,19.0,0.0,12.0,12.0,52.0,21.0,14.0,32.0,0.0,0.0,2.0,2,104.98,A
B066,5.0,2.0,5.0,0.0,0.0,1.0,20.0,11.0,8.0,60.0,4.0,8.0,7.0,5.0,0.0,1.0,0,65.68,D
B067,0.0,2.0,12.0,0.0,1.0,12.0,0.0,12.0,11.0,56.0,5.0,8.0,26.0,0.0,1.0,1.0,1,60.17,D
B068,23.0,2.0,15.0,2.0,4.0,4.0,0.0,12.0,12.0,177.0,18.0,10.0,33.0,1.0,4.0,2.0,0,73.06,C
B069,34.0,1.0,9.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,2.0,28.0,27.0,0.0,1.0,5.0,0,94.58,A
B070,6.0,6.0,5.0,0.0,0.0,0.0,0.0,12.0,11.0,65.0,8.0,3.0,6.0,0.0,0.0,0.0,0,69.91,D
B071,17.0,18.0,16.0,1.0,1.0,0.0,0.0,11.0,10.0,95.0,5.0,14.0,42.0,0.0,4.0,2.0,0,67.5,D
B072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,145.0,8.0,13.0,14.0,0.0,1.0,0.0,1,55.0,E
B073,13.0,2.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,7.0,25.0,0.0,1.0,8.0,2.0,0.0,0,23.93,F
B074,34.0,5.0,1.0,0.0,0.0,3.0,0.0,12.0,12.0,41.0,11.0,13.0,31.0,9.0,1.0,4.0,0,59.48,E
B075,18.0,1.0,6.0,0.0,1.0,0.0,0.0,11.0,10.0,15.0,10.0,8.0,14.0,0.0,13.0,0.0,0,50.17,E
B076,3.0,2.0,8.0,1.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0,2.5,-
B077,34.0,6.0,5.0,0.0,0.0,0.0,0.0,12.0,10.0,42.0,28.0,14.0,13.0,1.0,0.0,1.0,0,37.4,F
B078,44.0,3.0,3.0,1.0,2.0,1.0,0.0,9.0,6.0,49.0,5.0,16.0,12.0,0.0,0.0,1.0,1,58.87,E
B079,25.0,5.0,1.0,0.0,0.0,13.0,5.0,12.0,12.0,61.0,86.0,16.0,27.0,6.0,0.0,7.0,2,74.13,C
B080,7.0,2.0,17.0,1.0,1.0,1.0,0.0,9.0,8.0,40.0,16.0,32.0,14.0,19.0,0.0,5.0,0,49.07,F
B081,10.0,7.0,1.0,1.0,0.0,0.0,0.0,11.0,8.0,15.0,33.0,26.0,24.0,1.0,1.0,2.0,0,52.53,E
B082,2.0,2.0,5.0,0.0,0.0,7.0,0.0,12.0,12.0,94.0,11.0,22.0,32.0,8.0,2.0,3.0,1,107.45,A
B083,41.0,5.0,13.0,1.0,1.0,0.0,3.0,12.0,11.0,80.0,11.0,17.0,38.0,4.0,0.0,1.0,0,81.65,B
B084,13.0,6.0,4.0,0.0,0.0,11.0,14.0,12.0,12.0,87.0,10.0,5.0,24.0,0.0,1.0,6.0,1,101.41,A
B085,50.0,4.0,17.0,2.0,4.0,1.0,0.0,12.0,12.0,119.0,45.0,56.0,29.0,2.0,0.0,6.0,0,34.22,F
B086,22.0,4.0,5.0,1.0,2.0,7.0,0.0,8.0,3.0,38.0,52.0,4.0,14.0,0.0,8.0,2.0,0,51.72,E
B087,28.0,0.0,3.0,0.0,0.0,0.0,2.0,12.0,8.0,74.0,9.0,2.0,102.0,0.0,0.0,4.0,3,90.4,A
B088,7.0,2.0,8.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,13.0,7.0,26.0,15.0,0.0,0.0,0,72.68,C
B089,3.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,2,78.08,C
B090,38.0,2.0,1.0,2.0,2.0,0.0,4.0,12.0,12.0,116.0,15.0,27.0,49.0,0.0,0.0,3.0,2,90.68,A
B091,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0,0.0,-
B092,1.0,1.0,2.0,1.0,0.0,8.0,0.0,12.0,12.0,51.0,14.0,6.0,16.0,1.0,0.0,0.0,1,87.2,B
B093,21.0,3.0,13.0,0.0,1.0,0.0,6.0,11.0,6.0,65.0,6.0,13.0,1.0,0.0,5.0,0.0,0,68.07,D
B094,5.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,10.0,84.0,30.0,59.0,43.0,0.0,0.0,4.0,0,50.18,E
B095,7.0,3.0,4.0,0.0,1.0,0.0,0.0,12.0,12.0,98.0,40.0,7.0,36.0,17.0,0.0,0.0,2,90.92,A
B096,69.0,3.0,2.0,1.0,2.0,4.0,15.0,12.0,12.0,105.0,10.0,23.0,75.0,1.0,0.0,1.0,1,89.52,B
B097,1.0,1.0,8.0,1.0,2.0,2.0,1.0,10.0,4.0,50.0,6.0,10.0,13.0,0.0,3.0,2.0,0,62.01,D
B098,2.0,2.0,4.0,0.0,0.0,1.0,0.0,12.0,7.0,11.0,2.0,11.0,12.0,1.0,0.0,0.0,0,60.33,D
B099,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,32.0,12.0,14.0,4.0,0.0,1.0,0.0,1,54.8,E
B100,7.0,3.0,7.0,0.0,0.0,1.0,0.0,12.0,12.0,33.0,37.0,21.0,54.0,3.0,0.0,3.0,0,76.8,C
B101,0.0,2.0,2.0,4.0,1.0,2.0,0.0,12.0,11.0,43.0,11.0,16.0,20.0,7.0,1.0,1.0,2,103.17,A
B102,1.0,3.0,8.0,2.0,2.0,0.0,0.0,7.0,6.0,50.0,12.0,40.0,22.0,0.0,0.0,2.0,0,68.85,D
B103,21.0,5.0,4.0,0.0,1.0,0.0,3.0,12.0,11.0,62.0,33.0,3.0,26.0,1.0,1.0,4.0,1,15.86,F
B104,16.0,4.0,7.0,0.0,1.0,17.0,2.0,12.0,8.0,107.0,17.0,12.0,8.0,0.0,0.0,3.0,1,81.16,B
B105,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,2.0,1.0,1.0,0.0,5.0,0.0,0,1.67,-
B106,5.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,8.0,2.0,4.0,4.0,14.0,4.0,2.0,1.0,1,52.27,E
B107,8.0,3.0,1.0,0.0,0.0,12.0,0.0,11.0,11.0,37.0,38.0,0.0,11.0,1.0,0.0,2.0,0,55.7,E
B108,8.0,2.0,3.0,0.0,1.0,10.0,2.0,12.0,11.0,196.0,10.0,32.0,18.0,10.0,0.0,0.0,1,74.85,C
B109,63.0,8.0,13.0,1.0,1.0,0.0,7.0,12.0,12.0,306.0,55.0,33.0,40.0,25.0,0.0,7.0,1,110.0,A
B110,2.0,3.0,2.0,0.0,0.0,10.0,0.0,9.0,8.0,29.0,20.0,0.0,15.0,0.0,3.0,0.0,0,61.7,D
B111,7.0,1.0,4.0,0.0,1.0,4.0,9.0,12.0,7.0,57.0,38.0,14.0,33.0,9.0,0.0,2.0,1,99.68,A
B112,12.0,1.0,13.0,3.0,0.0,4.0,25.0,12.0,12.0,89.0,17.0,14.0,32.0,0.0,2.0,1.0,1,75.17,C
B113,71.0,6.0,16.0,2.0,0.0,2.0,0.0,10.0,8.0,109.0,32.0,14.0,15.0,6.0,0.0,2.0,2,84.55,B
B114,44.0,2.0,6.0,0.0,2.0,2.0,0.0,12.0,11.0,37.0,10.0,11.0,32.0,1.0,3.0,1.0,1,72.37,C
B115,28.0,0.0,7.0,1.0,0.0,3.0,0.0,12.0,12.0,48.0,6.0,10.0,36.0,3.0,0.0,1.0,1,77.18,C
B116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,5.0,2.0,23.0,0.0,0.0,0.0,3,97.18,A
B117,3.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,8.0,94.0,12.0,1.0,4.0,3.0,3.0,0.0,1,58.74,E
B118,10.0,2.0,6.0,1.0,0.0,0.0,0.0,12.0,10.0,48.0,19.0,9.0,21.0,12.0,7.0,0.0,1,68.24,D
B119,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0,19.2,F
