Student,Read a post in the announcements forum,Viewed past years' exams,Viewed the course information page,Viewed the dictionary of terms,Total Joined Lectures,Practiced submitting the homework,Started Homework,Submitted Homework,Viewed study materials,Viewed lecture slides,Viewed sample solutions of homeworks or exams,Viewed feedback on homeworks or exams,Viewed this year lecture recording,Viewed past year lecture recording,Viewed exam tasks after exam,Total,Grade
A029,29.0,0.0,3.0,1.0,10.0,62.0,12.0,11.0,73.0,12.0,7.0,15.0,1.0,0.0,0.0,65.78,D
A030,27.0,4.0,7.0,2.0,10.0,0.0,12.0,11.0,175.0,94.0,32.0,22.0,1.0,0.0,4.0,106.28,A
A031,0.0,2.0,3.0,1.0,12.0,4.0,11.0,9.0,75.0,19.0,18.0,16.0,1.0,1.0,1.0,71.87,C
A032,0.0,0.0,0.0,0.0,8.0,0.0,11.0,11.0,3.0,2.0,0.0,8.0,2.0,1.0,0.0,62.0,D
A033,3.0,6.0,2.0,0.0,10.0,0.0,12.0,12.0,0.0,5.0,2.0,19.0,2.0,0.0,0.0,60.5,D
A034,29.0,1.0,6.0,0.0,1.0,0.0,12.0,11.0,86.0,3.0,5.0,17.0,1.0,0.0,1.0,85.76,B
A035,24.0,1.0,12.0,1.0,0.0,1.0,11.0,8.0,58.0,2.0,65.0,88.0,3.0,0.0,8.0,79.05,C
A036,20.0,3.0,1.0,0.0,0.0,0.0,10.0,6.0,47.0,5.0,2.0,38.0,1.0,1.0,0.0,26.24,F
A037,2.0,2.0,12.0,0.0,0.0,0.0,12.0,8.0,92.0,8.0,14.0,28.0,1.0,0.0,2.0,61.02,D
A038,21.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,41.0,19.0,8.0,81.0,2.0,1.0,2.0,84.3,B
A039,8.0,0.0,12.0,0.0,9.0,0.0,12.0,11.0,97.0,28.0,0.0,21.0,4.0,0.0,1.0,99.28,A
A040,33.0,3.0,8.0,0.0,0.0,0.0,12.0,9.0,54.0,44.0,11.0,43.0,41.0,6.0,2.0,52.07,E
A041,6.0,0.0,14.0,3.0,2.0,1.0,12.0,10.0,128.0,24.0,13.0,82.0,13.0,4.0,0.0,52.13,E
A042,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
A043,0.0,1.0,3.0,0.0,11.0,0.0,12.0,7.0,72.0,2.0,16.0,72.0,2.0,0.0,0.0,71.78,C
A044,0.0,5.0,3.0,0.0,6.0,0.0,11.0,11.0,78.0,38.0,7.0,10.0,0.0,0.0,2.0,71.42,C
A045,28.0,2.0,6.0,2.0,2.0,10.0,12.0,10.0,124.0,21.0,11.0,20.0,18.0,1.0,1.0,54.7,E
A046,14.0,1.0,5.0,1.0,4.0,0.0,11.0,6.0,77.0,2.0,22.0,16.0,1.0,1.0,1.0,27.02,F
A047,4.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,18.0,8.0,5.0,5.0,6.0,6.0,0.0,2.5,-
A048,20.0,8.0,5.0,0.0,0.0,0.0,11.0,6.0,132.0,61.0,35.0,67.0,29.0,1.0,20.0,60.26,D
A049,2.0,1.0,2.0,0.0,0.0,0.0,12.0,9.0,93.0,2.0,17.0,33.0,0.0,0.0,5.0,51.11,E
A050,0.0,2.0,10.0,2.0,13.0,0.0,12.0,12.0,62.0,14.0,18.0,74.0,0.0,0.0,0.0,81.7,B
A051,3.0,0.0,5.0,0.0,0.0,0.0,12.0,12.0,42.0,4.0,9.0,21.0,5.0,0.0,0.0,81.8,B
A052,5.0,4.0,3.0,1.0,0.0,7.0,12.0,12.0,88.0,26.0,30.0,209.0,15.0,1.0,2.0,73.37,C
A053,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-
A054,5.0,3.0,4.0,2.0,1.0,0.0,12.0,4.0,59.0,8.0,16.0,6.0,0.0,2.0,4.0,3.82,-
A055,12.0,7.0,12.0,2.0,0.0,0.0,11.0,8.0,71.0,10.0,13.0,29.0,3.0,1.0,6.0,68.73,D
A056,0.0,1.0,0.0,0.0,13.0,0.0,12.0,3.0,22.0,6.0,16.0,41.0,5.0,0.0,1.0,93.87,A
A057,4.0,4.0,3.0,0.0,0.0,3.0,11.0,8.0,90.0,10.0,6.0,14.0,18.0,7.0,0.0,54.65,E
A058,4.0,1.0,3.0,0.0,4.0,5.0,12.0,11.0,157.0,9.0,8.0,89.0,10.0,3.0,0.0,81.17,B
A059,13.0,2.0,5.0,0.0,0.0,0.0,9.0,5.0,20.0,17.0,13.0,2.0,1.0,0.0,6.0,57.14,E
A060,0.0,1.0,9.0,1.0,0.0,0.0,12.0,11.0,34.0,40.0,2.0,26.0,0.0,0.0,0.0,56.5,E
A061,36.0,0.0,14.0,2.0,1.0,0.0,12.0,8.0,176.0,13.0,14.0,36.0,8.0,1.0,6.0,58.7,E
A062,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,14.0,4.0,1.0,12.0,0.0,0.0,0.0,37.9,F
A063,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,45.0,1.0,11.0,4.0,4.0,2.0,0.0,72.23,C
A064,10.0,3.0,13.0,2.0,5.0,0.0,12.0,11.0,252.0,32.0,35.0,32.0,1.0,1.0,3.0,67.0,D
A065,4.0,6.0,14.0,1.0,1.0,0.0,12.0,9.0,79.0,6.0,2.0,60.0,1.0,1.0,1.0,70.57,C
A066,6.0,4.0,10.0,0.0,13.0,0.0,12.0,12.0,239.0,15.0,20.0,87.0,1.0,2.0,6.0,66.93,D
A067,3.0,2.0,9.0,0.0,0.0,6.0,12.0,12.0,128.0,13.0,37.0,35.0,22.0,1.0,1.0,51.95,E
A068,1.0,0.0,2.0,1.0,1.0,9.0,11.0,9.0,8.0,12.0,3.0,21.0,0.0,0.0,0.0,68.56,D
A069,36.0,2.0,9.0,0.0,3.0,0.0,9.0,5.0,23.0,7.0,12.0,15.0,14.0,2.0,4.0,50.32,E
A070,5.0,10.0,9.0,1.0,4.0,0.0,12.0,9.0,102.0,38.0,20.0,18.0,4.0,0.0,2.0,50.14,E
A071,7.0,1.0,4.0,2.0,3.0,0.0,12.0,11.0,109.0,8.0,9.0,20.0,1.0,0.0,4.0,87.61,B
A072,34.0,2.0,8.0,1.0,5.0,4.0,12.0,11.0,84.0,11.0,31.0,42.0,14.0,5.0,3.0,60.33,D
A073,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-
A074,25.0,3.0,3.0,0.0,1.0,0.0,11.0,4.0,34.0,2.0,12.0,8.0,21.0,0.0,6.0,3.82,-
A075,35.0,0.0,10.0,0.0,3.0,1.0,11.0,11.0,126.0,4.0,16.0,7.0,28.0,6.0,2.0,57.17,E
A076,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,9.0,2.0,3.0,0.0,2.0,0.0,3.61,-
A077,2.0,4.0,3.0,0.0,3.0,1.0,12.0,12.0,105.0,8.0,0.0,37.0,13.0,0.0,1.0,90.44,A
A078,0.0,1.0,6.0,0.0,0.0,0.0,7.0,3.0,16.0,4.0,2.0,8.0,3.0,4.0,0.0,62.7,D
A079,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,7.0,0.0,0.0,10.0,0.0,0.0,1.0,5.56,-
A080,2.0,4.0,5.0,0.0,0.0,15.0,12.0,12.0,110.0,2.0,2.0,40.0,15.0,1.0,3.0,105.69,A
A081,3.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,2.9,-
A082,27.0,1.0,5.0,1.0,2.0,0.0,12.0,11.0,169.0,48.0,38.0,31.0,10.0,3.0,4.0,75.05,C
A083,1.0,4.0,1.0,0.0,1.0,0.0,12.0,6.0,100.0,19.0,29.0,22.0,3.0,2.0,4.0,69.49,D
A084,0.0,1.0,1.0,0.0,2.0,0.0,12.0,11.0,34.0,0.0,19.0,13.0,0.0,0.0,0.0,64.39,D
A085,1.0,1.0,5.0,0.0,1.0,0.0,7.0,5.0,3.0,13.0,4.0,10.0,5.0,4.0,0.0,41.59,F
A086,3.0,2.0,2.0,0.0,3.0,0.0,8.0,6.0,39.0,12.0,8.0,13.0,7.0,0.0,1.0,53.52,E
A087,5.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,21.0,4.0,0.0,7.0,0.0,0.0,0.0,8.2,-
A088,0.0,0.0,6.0,1.0,9.0,0.0,11.0,10.0,88.0,18.0,17.0,15.0,6.0,1.0,2.0,56.45,E
A089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.33,-
A090,25.0,7.0,5.0,0.0,0.0,6.0,12.0,10.0,83.0,24.0,36.0,22.0,1.0,3.0,0.0,51.28,E
A091,2.0,1.0,10.0,2.0,4.0,0.0,8.0,5.0,45.0,15.0,0.0,7.0,1.0,2.0,1.0,60.1,D
A092,12.0,4.0,7.0,0.0,10.0,3.0,12.0,12.0,84.0,0.0,15.0,17.0,1.0,1.0,4.0,87.17,B
A093,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,-,-
A094,35.0,2.0,2.0,1.0,2.0,12.0,12.0,11.0,137.0,21.0,41.0,52.0,6.0,2.0,0.0,64.82,D
A095,14.0,12.0,6.0,2.0,2.0,0.0,12.0,10.0,179.0,9.0,55.0,49.0,10.0,3.0,1.0,65.35,D
A096,2.0,2.0,3.0,0.0,5.0,3.0,12.0,12.0,96.0,18.0,2.0,87.0,0.0,0.0,0.0,69.55,D
A097,7.0,1.0,4.0,0.0,0.0,1.0,11.0,9.0,47.0,6.0,20.0,25.0,2.0,1.0,0.0,57.65,E
A098,4.0,1.0,2.0,0.0,0.0,0.0,12.0,11.0,21.0,5.0,1.0,32.0,0.0,1.0,3.0,101.88,A
A099,30.0,3.0,11.0,1.0,0.0,0.0,12.0,10.0,44.0,18.0,10.0,34.0,7.0,0.0,8.0,51.92,E
A100,5.0,8.0,9.0,0.0,1.0,0.0,8.0,6.0,86.0,9.0,19.0,13.0,10.0,1.0,14.0,67.4,D
A101,0.0,3.0,14.0,0.0,6.0,0.0,12.0,12.0,57.0,5.0,2.0,31.0,0.0,1.0,0.0,56.19,E
A102,2.0,3.0,3.0,0.0,2.0,0.0,7.0,5.0,71.0,22.0,11.0,12.0,4.0,1.0,2.0,6.33,-
A103,4.0,1.0,1.0,1.0,4.0,0.0,11.0,11.0,54.0,7.0,21.0,16.0,0.0,0.0,0.0,61.44,D
A104,6.0,3.0,5.0,0.0,0.0,0.0,8.0,7.0,50.0,9.0,9.0,11.0,0.0,0.0,0.0,72.21,C
A105,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-
A106,16.0,2.0,5.0,0.0,0.0,0.0,10.0,6.0,46.0,11.0,7.0,7.0,18.0,0.0,0.0,61.75,D
